time,total_curtailment,total_pn,total_extra,imbalance
2025-10-27 08:15:00,-0.66785,5.155966666666666,0.6525392235609104,-0.015310776439089624
2025-10-27 08:30:00,-0.6411666666666666,5.049516666666666,0.6593577646993505,0.018191098032683928
2025-10-27 08:45:00,-0.6148833333333333,5.050283333333334,0.6660374039938557,0.051154070660522355
2025-10-27 09:00:00,-0.5480666666666666,4.9472000000000005,0.6738988095238096,0.12583214285714306
2025-10-27 09:15:00,-0.6599833333333334,4.939116666666667,0.6881357142857145,0.02815238095238115
2025-10-27 09:30:00,-0.7833,4.962633333333334,0.7030838961038963,-0.08021610389610367
2025-10-27 09:45:00,-0.7199166666666666,4.9587666666666665,0.7136318181818182,-0.006284848484848449
2025-10-27 10:00:00,-0.6047583333333334,4.819050000000001,0.7173310606060607,0.11257272727272727
2025-10-27 10:15:00,-0.6612333333333333,4.8167333333333335,0.6964772727272728,0.03524393939393944
2025-10-27 10:30:00,-0.65015,4.7565,0.6827666666666669,0.03261666666666685
2025-10-27 10:45:00,-0.6897333333333333,4.75015,0.6827500000000002,-0.006983333333333119
2025-10-27 11:00:00,-0.8130666666666666,5.0296666666666665,0.6785595238095239,-0.13450714285714271
2025-10-27 11:15:00,-0.8348416666666667,5.03235,0.607507142857143,-0.22733452380952368
2025-10-27 11:30:00,-0.707152380952381,5.05295,0.5270563390313391,-0.1800960419210419
2025-10-27 11:45:00,-0.6003809523809525,5.051433333333334,0.5832264175526372,-0.017154534828315304
2025-10-27 12:00:00,-0.5266916666666668,5.0684000000000005,0.5485500000000001,0.021858333333333313
2025-10-27 12:15:00,-0.51245,5.0731166666666665,0.5397000000000001,0.027250000000000107
2025-10-27 12:30:00,-0.4854166666666666,5.062016666666667,0.4673333333333333,-0.018083333333333285
2025-10-27 12:45:00,-0.47624999999999995,5.081833333333333,0.43484999999999996,-0.04139999999999999
2025-10-27 13:00:00,-0.4679166666666666,5.117333333333333,0.41479999999999995,-0.053116666666666645
2025-10-27 13:15:00,-0.4551666666666666,5.184099999999999,0.40516666666666673,-0.04999999999999988
2025-10-27 13:30:00,-0.35102500000000003,5.093300000000001,0.47795,0.12692499999999995
2025-10-27 13:45:00,-0.33605000000000007,5.1435,0.4912043650793651,0.15515436507936503
2025-10-27 14:00:00,-0.30452500000000005,5.262683333333333,0.4021412393162394,0.09761623931623936
2025-10-27 14:15:00,-0.23728333333333337,5.333033333333334,0.4245948717948718,0.18731153846153845
2025-10-27 14:30:00,-0.18186388888888888,5.435616666666667,0.49553125000000003,0.31366736111111115
2025-10-27 14:45:00,-0.0937611111111111,5.5358,0.4115671418128656,0.3178060307017545
2025-10-27 15:00:00,-0.06675833333333334,5.781449999999999,0.12612815645671557,0.05936982312338224
2025-10-27 15:15:00,-0.027416666666666666,5.892799999999999,0.10814564279551336,0.08072897612884669
2025-10-27 15:30:00,-0.0037666666666666664,6.082733333333332,0.18356184354328442,0.17979517687661775
2025-10-27 15:45:00,-0.027451984126984123,6.2155499999999995,0.2079166666666667,0.18046468253968256
2025-10-27 16:00:00,-0.10479738095238093,6.633033333333334,0.07596,-0.028837380952380934
2025-10-27 16:15:00,-0.03526666666666667,6.715783333333333,0.1254,0.09013333333333334
